customer_id,cat_value_tier,cash_turnover,gaussian_metric,conversion_metric
4780988,ETV2,10.0,77.28972553853433,0
570852,ETV2,20.0,86.1343131421559,0
5374539,ETV1,82.4,109.66312274205133,0
3410018,ETV2,7.5286365,93.10298515443819,1
6492484,ETV2,9.137931,103.39221298273831,0
2817819,ETV1,171.21158,97.8354282606335,0
5397200,ETV2,19.343271,92.64330468143595,0
9787975,ETV1,25.94143,108.81727837462549,0
1951563,ETV2,80.0,94.3051512794472,1
9449886,ETV4,4.0,98.45344573440576,1
8835759,ETV4,383.9535,116.93008183557636,0
7871581,ETV2,11.666667,94.35216924867282,0
9887735,ETV3,24.0,108.52118124846919,0
3472468,ETV4,9.9999,104.42258639599905,0
8751716,ETV2,15.181818,103.73113793129168,0
6792353,ETV1,10.0,102.48654603357862,0
1030424,ETV4,10.166372,96.52078377965435,0
8390807,ETV4,0.7777111,102.18495526171029,0
7111204,ETV2,21.125,107.12419651984722,0
5390997,ETV4,14.958333,101.99835933222202,0
1169300,ETV2,15.0,110.2301149230876,0
8543587,ETV2,6.0,118.89339143612969,0
8812923,ETV2,89.99,90.5303061577673,0
6515075,ETV1,74.041016,116.01153047974498,0
9845703,ETV2,60.798252,112.48469773799275,1
6758175,ETV1,74.99996,101.87884440907222,0
2920825,ETV2,48.11111,94.18889031614535,0
713155,ETV2,10.0,104.64962929565053,0
814146,ETV1,73.0,104.0722242268332,0
8541423,ETV1,42.870716,112.4374001514217,0
2644711,ETV2,10.0,112.11279983385326,0
3004033,ETV2,10.0,106.0853238311192,0
3135657,ETV1,59.07143,103.19392593788506,0
8589574,ETV2,40.0,111.60495280912586,0
8868347,ETV2,8.50002,97.36716354033678,0
5392538,ETV1,31.45335,101.4115760381842,0
6501482,ETV2,6.66645,111.30887928668037,0
4705242,ETV2,32.0,102.35149052785157,1
1955485,ETV1,23.40352,96.22518732940878,0
6478848,ETV1,28.7001,94.50945751771641,0
3443487,ETV1,54.83315,117.21759794994296,1
4755670,ETV1,53.688572,92.68173539531966,1
2870886,PUM,819.95703,97.54653021157385,0
3907274,ETV2,10.0,133.0112230846072,1
9549245,ETV4,6.25,78.76469124577106,1
3785056,ETV2,21.9999,101.26277012078522,0
1681159,ETV1,74.88543,104.17548372197383,0
6415480,PUM,900.8359,97.03345190611647,0
3806253,ETV4,37.777767,93.06548443235464,0
1407206,ETV4,48.7143,103.0723987047722,0
2714646,ETV1,26.599993,97.46175230236112,0
4940051,ETV1,17.472692,91.30459299541232,0
1439723,ETV2,22.5,100.72531568552316,0
8335157,ETV2,6.375,93.93649724354295,0
3458569,ETV3,7.0,96.33973007001883,0
7696578,ETV2,20.03755,98.92054620861845,0
1662570,ETV2,12.49995,95.08882875179455,0
2664118,ETV1,57.117832,86.86592258775545,0
8468050,ETV3,5.0,97.34804182166641,1
6855772,ETV1,9.850553,99.4542149579474,0
2229953,ETV1,10.84,115.9769265094858,0
5145404,ETV1,71.8637,112.36496345153785,0
3784450,ETV1,6.991146,109.73992607475495,0
1687818,ETV1,51.10151,103.78410118644868,0
3213143,ETV1,71.322,97.8183863063234,0
2497857,ETV2,66.692314,107.37455347269344,0
4562874,ETV1,119.640015,101.28432295587076,0
9026727,ETV1,3.032092,118.57525930011286,0
3119868,ETV4,17.0,103.44033150491803,0
2659598,ETV4,25.0,92.79076111679437,0
8855401,ETV4,20.999985,90.28120344042277,0
7818232,ETV2,50.0,87.61750046476018,0
9196340,ETV1,16.666666,103.4302976330645,0
4976310,ETV2,17.94,79.17123681612357,0
9812193,ETV4,466.656,92.71300802591152,0
9964332,ETV2,1000.0,97.36665022274114,0
5249069,ETV1,31.389051,108.37069978401432,0
9847341,ETV2,58.0,100.7916910776576,0
7933187,ETV2,100.0,104.7338679610854,0
2620835,ETV1,1267.6715,101.56998245157818,0
9960866,ETV1,278.3445,108.8371708404248,0
8180180,ETV4,20.0,88.49740446009504,0
2428105,ETV2,14.861818,111.01088779374842,0
4346347,ETV2,29.669216,109.90605426214628,0
2309200,ETV2,17.5,92.17885375515371,0
3444985,ETV1,571.5,98.25207266637243,0
8660442,ETV2,36.103848,102.58350404535484,0
643054,ETV1,83.33327,96.28535957236339,0
3490153,ETV3,8.50001,91.74250777321198,0
4972367,ETV1,51.687576,128.0601053253697,0
2681467,ETV2,1.500025,105.84781393333672,0
9753036,ETV4,627.255,102.46762461311023,0
7404731,ETV2,2.61,107.21608808553557,0
4751538,ETV2,18.333334,111.45218413875943,0
8952242,ETV2,22.842857,107.8286357237118,1
2243278,ETV1,334.98,107.32189368592539,0
3460403,ETV1,9.9996,106.47701106149222,1
6783930,ETV2,165.37,105.64332915427887,0
7648063,ETV2,5.0,96.79795246504774,1
6400361,ETV4,3.3333333,91.06509759606936,1
1690306,ETV3,11.70199,76.57883468197734,0
5067120,PUM,653.24146,103.55853509232043,0
9532256,ETV1,19.975714,97.28430791582771,0
6437802,PUM,262.96893,100.1674575567883,0
357047,ETV4,1.9200667,111.61503576679803,0
9838752,ETV1,122.48572,91.71233871088609,0
644601,ETV2,81.25,99.02695833712313,1
3439269,ETV4,36.28556,111.43270960892977,0
6881353,ETV1,74.792175,104.95602283490227,0
896394,PUM,431.284,111.48770552353923,0
5237397,ETV2,100.0,112.62686489478486,0
1634982,ETV1,24.79219,98.52856921781957,0
5439783,ETV2,26.125,108.6618435057134,0
9820798,ETV2,60.0,91.78620715245916,0
442100,ETV4,2.2267303,96.03594962525753,0
1588279,ETV1,169.58571,88.24230425323941,0
8822583,ETV1,2421.92,100.53215068430417,0
4235936,ETV1,11.388889,112.02027829267973,0
4364322,ETV2,45.0002,112.65664874005968,0
9947832,ETV2,15.954604,94.97789114212901,0
9503679,ETV2,1.25,103.21711078952757,0
5846315,ETV1,2273.625,115.80392416707532,1
8977826,ETV1,0.18,103.70920970828966,0
7124514,ETV1,42.49995,94.05476468407848,0
9940273,ETV3,50.0,117.25792506611572,0
1692999,ETV2,25.0,98.29341220061363,0
853937,ETV1,200.375,94.92035260682087,0
9661797,ETV3,5.0004,96.11881452952287,0
5459752,ETV2,7.8125,107.80969490096619,0
816339,ETV1,54.00004,103.944007233206,1
3680080,ETV1,26.73001,106.00155713857413,0
996136,ETV2,6.6033554,91.67599597054483,0
9343155,ETV4,112.30769,82.43990571361356,0
1871573,ETV2,15.0,109.98991135411757,1
9481200,ETV1,17.50005,103.49030784851074,0
9968234,ETV2,147.27336,77.99029441452156,0
6993798,ETV1,177.57689,106.06379824871065,0
5492153,ETV1,3.75,109.87167685830175,0
3771354,ETV2,16.525,89.73859069843881,0
7094005,ETV3,10.0,102.93031540446945,0
7567184,ETV3,3.75,110.13348393927983,0
9620466,ETV1,53.794804,96.84753651580475,1
1760363,ETV2,7.7535453,87.29090738836003,0
1527526,ETV2,15.0,91.04332363588382,0
8230309,ETV1,40.67643,117.19403129089176,1
5370195,ETV1,14.999989,93.2584573054267,0
9648530,ETV1,79.44396,108.01295436505097,0
5973963,ETV2,2.9166584,77.17054702007898,0
7006605,ETV2,4.191436,107.8808043715378,0
9470279,ETV1,717.17596,85.85455988634354,0
2784742,PUM,149.065,116.69531181747907,0
3010368,ETV3,1.0,112.37970596679139,0
8042949,ETV1,27.669975,98.5922048248514,0
9912237,ETV2,26.83,100.42141771939332,0
4203831,ETV1,31.498333,98.14836488028743,0
3784045,ETV1,232.69624,84.49757177673352,0
9977268,ETV3,46.05,103.05795211961907,0
4577835,ETV2,6.0953,122.03704040247396,0
8893588,ETV1,6.6,80.11978335616854,0
9559077,ETV2,10.846085,95.24075504166042,0
5129927,ETV3,20.0,100.96967569687007,0
9055765,ETV2,8.99992,95.03281594850375,0
8002832,ETV2,17.0,116.34060560688633,0
1048383,ETV1,25.0,107.81046239902145,0
1424264,ETV4,24.999996,91.43737358211511,1
6771954,ETV2,130.0,94.31158818588177,0
4489290,ETV1,24.8,90.55635226909148,1
6990173,ETV4,5.0,81.06129007133967,1
9141123,ETV2,100.0,101.08979994519689,0
9937202,ETV2,10.0,114.09982086470737,0
8999972,ETV2,87.5,102.36304084169984,0
2553402,ETV3,89.5,84.5504488620513,0
5365704,PUM,642.163,106.37532310349042,1
7121053,ETV4,22.555567,91.99012103547675,0
6866121,ETV2,5.7069335,98.47254366848229,0
1673194,ETV1,99.43863,117.1483811139621,0
9439208,ETV2,179.3,102.20880322450212,1
7762678,ETV2,37.0,100.2587194880109,0
7997249,ETV1,75.45571,102.70397048432909,0
1156325,ETV2,23.3334,106.80530620582343,0
5116883,ETV2,18.375,129.56170525410252,0
9300100,ETV4,15.0,108.7534667773683,0
9149103,ETV2,2.57169,115.23559562421569,0
983363,ETV1,11.0,86.02878383493271,0
1315411,ETV1,40.256042,99.76670229829867,1
5208398,ETV3,25.0,73.9934161369149,0
8788801,ETV1,30.23792,97.02248246820578,0
2613859,ETV1,55.892857,98.14670195105357,0
1271411,ETV4,3.5001,88.25089275361587,0
4452180,ETV2,0.0,111.5997135984332,0
4033753,ETV1,9.492782,104.62036895863204,0
984308,ETV2,0.02,85.67488900297386,0
4703059,ETV1,44.86585,112.8400269132905,0
9561271,ETV2,10.826124,102.52682564493705,0
9215456,ETV2,24.99,93.22395545099556,1
7254343,ETV2,12.5,104.48377913696915,0
1917860,ETV1,38.104,112.37011063567182,0
4872310,ETV2,39.9999,75.19153765093401,0
7992135,ETV2,19.99,101.23179045289443,0
5424436,ETV1,33.786068,95.29266350439089,0
9953009,ETV3,7.5,110.68622602662303,1
5377377,ETV2,3.2448485,90.49060035321125,0
4627951,ETV4,24.166666,105.23422332186465,0
2191625,ETV1,246.96664,107.68431076863027,0
5384761,ETV1,71.38,101.04060394514723,0
7434336,ETV1,24.33336,99.51554189586751,0
3690082,ETV2,19.84,94.5269245152528,0
4689042,ETV1,24.166666,103.48866449725861,0
9297621,ETV4,3.65,109.8511063723411,0
2196072,ETV1,626.82935,102.54083170002328,0
3169274,ETV1,15.0,103.93148864492494,0
8452214,ETV4,576.61475,111.11145822302151,1
1125230,PUM,121.36031,97.56617881400638,0
1826394,ETV2,18.75,113.21603941432846,0
3560730,ETV1,122.49,83.90679939561386,1
833139,ETV3,22.0,103.66754353910662,0
5059260,ETV1,82.09941,102.87524515281737,0
6944380,ETV1,30.802479,81.20384637673938,0
6884073,ETV2,30.0,110.55941758007384,0
6568755,ETV1,76.22222,98.87020648683054,1
2000522,ETV1,37.333332,109.08488205982943,1
5224651,ETV2,53.13467,85.79294752649324,0
3747423,ETV1,212.19211,88.93888861920634,1
3122070,PUM,172.56564,94.99663864666923,0
4821888,ETV1,17.25,107.72223085261143,0
5218769,ETV1,380.3137,100.50211611778025,0
3173903,ETV2,1.7995162,104.7607408501113,0
7044385,ETV2,40.0,102.85256592606905,0
3701862,ETV2,3.3332,103.99491040008984,0
9662006,ETV4,5.1549573,94.4635671520182,0
537660,PUM,579.378,94.74928212319932,1
3245822,ETV2,10.0,91.06757154590905,0
1979877,PUM,1099.5548,85.42807992339407,0
2458416,ETV3,20.0,89.17352324580479,0
463226,ETV2,16.664286,90.30103770607407,0
2096831,ETV1,266.76227,114.21774712879201,0
4219796,ETV3,1.0,109.37697685354405,0
8389018,ETV4,21.937016,91.4635235172887,0
5120721,ETV2,10.0,87.87055010164813,1
4956533,ETV2,2.8642857,92.70058180599767,1
8938397,ETV1,37.905556,93.4078273579527,0
9803362,ETV1,49.9998,101.98739490622746,0
3717137,ETV1,228.60176,92.88149178241476,0
5443840,ETV2,139.18333,112.92100751644914,0
6432351,ETV1,23.333433,121.51046524430814,1
7368734,ETV4,35.78125,110.88568981426222,0
1680871,ETV2,87.19,99.78195368266171,0
937263,ETV1,57.9365,94.196320951598,0
4556005,ETV2,16.2,104.89190877095005,0
5480886,ETV1,18.374987,78.84525896038738,0
6813792,ETV4,10.0,111.53413026640129,0
9625478,ETV3,3.3333333,90.37227005875391,0
2177213,ETV2,13.2,81.295133748296,0
8973924,ETV2,37.113968,104.16478591638713,0
7846139,ETV1,18.5,88.2200334527916,0
5261097,PM,2119.1624,76.9608439760973,0
5427266,ETV2,20.0,109.40131206413339,0
8303909,ETV1,87.9025,97.32883559229639,0
823388,PUM,322.75778,99.50862409395181,0
8177262,ETV1,23.49655,94.76659757101858,1
7783528,ETV2,5.0,90.69790433495645,1
4595355,ETV4,26.0,109.23291275452469,0
5393728,ETV4,23.733353,88.16180876682955,1
4966294,ETV2,12.5004,105.70199015788346,0
7560478,ETV2,7.8,107.01637532518029,0
7657547,ETV4,7.5,97.38812765627966,0
3515675,PM,472.0536,106.42701225356576,0
2554496,ETV1,5.0652175,90.05512134754693,0
3493601,ETV4,84.76502,106.5293012194716,0
7345702,ETV1,344.51868,115.10729058707233,0
2679492,ETV2,5.0,99.55598938975416,0
4971636,ETV2,125.0,94.31217056290996,0
5363988,PUM,291.66666,102.2367994275495,1
3485612,ETV2,10.0,116.85147626295105,0
8421302,ETV4,54.24625,100.54103796344792,0
3916845,ETV2,120.0,94.38203910358821,0
7132165,ETV4,119.82884,91.81759672166677,0
1909131,ETV4,7.99996,100.14089865106192,0
5498146,ETV3,1.0,87.5834268114555,0
4955772,ETV2,90.0,86.75116000420337,0
1074237,ETV1,316.36,95.57955743939577,0
8066891,ETV2,8.631667,91.16400726558412,0
4837326,ETV1,21.45,78.05669410908502,1
7637037,ETV2,20.0,121.77730752550997,0
9957983,ETV1,232.54004,107.10153166083231,0
4767118,ETV1,78.93042,98.8469527912224,1
4733816,ETV1,207.04,116.46444747397597,0
1004771,ETV1,243.06413,92.27682817279415,0
977185,ETV2,5.0,98.36565941246472,0
1836287,ETV2,10.0,96.39632434416004,0
6903542,ETV2,3.75,86.94288060492522,0
6417873,ETV1,30.90909,114.43968338188493,0
7450308,ETV1,20.896326,97.86288185804786,0
3668437,ETV3,10.71425,81.97369497983308,1
9629766,ETV2,7.8733335,107.76380806010286,1
7791604,ETV2,14.5,96.5934936504714,0
9666986,ETV1,27.3,110.99506891921511,1
9353788,ETV1,9.988834,110.06183425739572,0
8401395,ETV2,22.245714,119.16203611483391,0
9086328,ETV2,9.333333,112.464346756312,0
7906140,ETV3,11.37,101.03650150662003,0
9234798,ETV4,14.721056,113.66752388636088,0
9180084,ETV2,9.514727,89.99032990457425,0
2293392,ETV4,28.934326,100.78626332421054,1
7013954,ETV1,22.3475,89.50010451523661,0
850009,ETV3,158.75,95.82148467129944,0
3877101,ETV1,25.491608,112.71087733240631,0
1962468,ETV1,24.719019,103.86106203980374,0
2581112,ETV4,153.83897,94.14129565785537,0
7693776,ETV2,5.0,115.51218739954365,0
9012211,PUM,172.37878,95.92662684698362,0
9739758,ETV4,16.0,113.80713022683724,0
5092223,ETV1,50.0,96.19021595042159,0
3802330,ETV1,133.77002,85.40526691996965,0
3801259,ETV2,17.499926,103.19344816091544,0
8135371,ETV2,13.25,87.6919748288286,0
7337617,ETV1,151.1336,93.6103705993971,0
9434722,ETV1,141.00002,87.82732360888042,1
4547648,ETV2,15.03,97.59287861972574,1
820614,ETV4,21.41875,101.64342917190861,0
6628975,ETV1,60.0,104.2212161594034,1
2269068,ETV1,16.805714,101.50097968343104,0
357453,PUM,210.77632,122.50672198097107,0
3757112,PUM,1271.64,100.45180262201076,0
7039969,ETV2,30.0,101.26379954707458,0
1344707,ETV1,14.18745,115.47305699940429,0
3899870,ETV1,69.103745,101.06808458736865,0
7332337,ETV1,48.1117,89.50024989146287,0
4447377,ETV4,12.5,89.00825198092113,0
2519241,ETV2,8.0,99.93495057405347,0
7550773,ETV1,22.1067,102.38943285242287,0
9553034,ETV3,10.0,89.48533656518946,1
9614918,ETV2,24.008345,96.20282773404061,0
908573,ETV2,30.0,106.90128646299853,0
7092747,ETV2,28.0,98.32349655122971,0
853624,ETV1,67.334435,104.6974411468832,0
3030601,ETV2,56.0,111.93874071962637,0
7957594,ETV1,21.666712,92.54700754062065,0
1292998,ETV2,50.0,93.32237730541594,0
4635493,ETV1,45.0,99.93194061104033,1
2387408,ETV1,205.0,99.95362427278766,1
9570692,ETV1,151.31026,114.48997758054024,0
8384823,ETV1,37.684578,99.16917038641168,0
6881537,ETV2,15.0,114.65682476418172,1
597368,ETV1,177.19,109.64722930033241,0
7817686,ETV2,14.389293,119.45191429486441,0
1139295,ETV2,40.0,111.97132420253767,0
6890342,ETV2,22.0,107.27765261247944,0
2662668,ETV1,228.74437,95.25562585066386,0
4069756,ETV4,5.0,103.97302666740076,0
7500078,ETV1,51.330837,101.66072458879174,0
6553619,ETV1,916.285,86.1886217366591,0
4625446,ETV2,25.0,85.31325878839367,0
8093369,ETV1,32.85717,90.1672695601905,0
3458712,ETV1,29.230438,93.70296205709535,0
2034722,PUM,123.48462,106.42602198561539,0
5416192,ETV2,20.0001,102.52469406500437,1
3128409,ETV2,15.000125,91.52718219524175,0
3985078,ETV1,168.33333,97.3760501901172,0
5382128,ETV4,10.0,98.93619172733933,0
1522651,ETV4,0.0,105.52014605241766,0
3767734,PUM,4250.184,102.56336092190385,0
7930661,ETV3,22.5,89.88033056341962,0
7791194,ETV1,51.27916,109.6441238118042,0
3996490,ETV2,1.875,108.86367045817427,0
5369726,ETV2,12.032886,108.63779556411458,0
5260390,PUM,234.0857,87.25613912503677,1
9765700,ETV4,137.5,88.67696491568327,0
1623208,ETV2,50.0,105.72957353547241,0
4431807,ETV3,0.729,113.48787286798017,0
7449791,ETV2,1.8181273,115.35190399315567,0
8837175,PUM,40.0,99.17990489068677,1
2090958,ETV4,10.0,111.78848951684891,0
7132194,ETV2,2.6427429,105.90731858983858,0
282222,ETV4,58.96136,112.11987280149478,0
6962161,ETV2,10.0,96.5813444244159,0
453016,ETV2,26.833334,100.04629688167547,0
1127977,ETV1,258.8646,97.33358162814508,0
4782623,ETV4,75.0,114.64594549588043,0
2108931,ETV1,48.339325,93.27137004442741,1
8196924,ETV2,1.6667,115.3653865921215,0
5499779,ETV2,11.25,83.28448436085249,0
3850711,ETV1,3.9828143,116.72568372306885,0
415247,ETV3,10.434394,100.24272388043045,0
813093,ETV1,8.6,91.3957858044894,0
294881,ETV2,3.0,105.03076934248935,0
8746354,ETV1,26.815504,109.03001505314074,0
776112,ETV2,46.872513,106.81692571190561,0
3830667,ETV1,52.76927,108.53289781623681,0
9768055,ETV2,6.69988,106.83133930637612,0
7263573,ETV2,6.0,109.58036802196293,1
9872823,ETV3,0.0,104.14167866217322,0
7756740,ETV2,117.6884,111.61774401933214,0
9981206,ETV4,50.0,83.35504593122056,0
5083053,ETV1,63.98824,111.03944834585322,0
8092783,ETV2,29.5,85.66462718350044,0
7967193,ETV2,22.5,94.45158052491975,0
617176,ETV2,17.0,89.80546197347616,0
7120992,ETV4,15.0,95.25295912133312,0
2438817,ETV1,218.15431,97.24497786693641,0
9780375,ETV1,9.575857,102.67383771089094,0
8983734,ETV1,28.33335,76.08704538794349,0
2804800,PUM,725.0093,104.1958431389374,0
1847333,ETV1,34.4725,93.42461809755537,0
3913753,ETV1,10.7142,116.43884327879343,0
4115061,ETV2,165.0,93.26852343233872,0
1809589,ETV3,66.66663,80.73489409179797,0
5430641,ETV4,51.5,85.15256100075956,1
3857440,ETV4,30.0,107.03480546057295,0
1809688,ETV1,500.0,105.55220324830142,0
1571015,ETV1,24.946667,89.7814854863502,0
2916443,ETV2,9.6,99.3978722215012,0
5017296,ETV2,3.5,95.93711945758726,0
1423004,ETV1,274.74335,95.50249517281816,0
9268063,ETV2,294.25,110.69093759307987,0
4937112,ETV4,10.0,107.85081265986783,1
4157841,PUM,420.6348,98.60930791396332,1
9688698,ETV3,5.0,102.79952380677506,1
9083802,ETV2,45.0,105.84824369957018,0
8239813,PM,1376.2869,107.26235548437043,0
1888045,ETV4,35.0,104.57387431711409,1
4170617,ETV2,17.0,86.70192570440464,0
9965524,ETV2,37.99,100.38222596533807,0
2171946,ETV4,16.195034,112.20588912983432,0
6580685,ETV2,16.0,91.80871202427332,1
9853877,ETV2,15.470589,91.85607007213208,0
2566877,ETV1,268.43,95.97140242298255,1
5024401,PM,1271.909,105.13227979029895,0
2632505,ETV4,10.0,97.2142545540283,0
424506,ETV4,9.999984,108.43075504413765,0
469733,ETV1,39.828133,111.37079476102053,0
5137662,ETV1,105.274055,86.54116437422218,0
4221842,PUM,1387.5,106.84106050239733,1
8048442,ETV1,62.431343,97.69890660413016,0
5180535,ETV1,120.71151,101.05483367983868,0
2344285,ETV1,4.0,115.62064350362495,0
635443,ETV2,111.8,102.37568426669263,0
9444314,ETV4,23.0,104.09436912716777,0
8653143,ETV1,0.0,96.18823468656868,0
7081140,ETV1,148.95096,104.3758656703265,0
5413318,ETV2,15.0,112.58173850873104,1
5201045,ETV1,1.6667666,86.50580775586668,0
4682920,ETV1,180.75229,88.932356051833,0
7624819,ETV2,46.25,94.5358244769019,0
8751410,ETV2,40.0,85.55088028387495,0
7808588,ETV3,8.0,96.84346077208774,0
864896,ETV2,8.24125,106.75280388682442,0
2835782,ETV1,37.333332,103.07441455695884,0
2570609,ETV1,29.172497,113.43099237881592,1
7470152,ETV1,66.76656,92.19731190193288,0
9666935,ETV1,106.87832,79.68921026191481,0
9946680,ETV3,5.0,109.9761067805424,1
399543,ETV1,62.5,73.02592489853566,0
4105641,ETV2,11.7275,93.76309050843858,0
5256889,ETV1,79.333565,87.1518842668325,0
8810592,ETV2,9.666667,94.08433430092771,0
1418869,ETV2,50.0,113.92786517813484,0
9486374,ETV4,2.5,81.43295003691856,0
5506426,ETV2,6.929943,103.75921914021221,0
9715408,ETV2,90.0001,90.16334460513627,0
5348685,ETV2,9.909091,97.7984830377237,0
8863596,ETV4,45.89969,117.31763119968224,0
3218185,ETV2,74.3627,101.34029853949419,0
5002223,ETV1,152.71222,109.64530816756057,0
1131831,ETV4,622.7504,104.05397670889627,0
9771242,ETV2,42.49462,98.62142539816102,1
9300409,ETV4,10.0,89.42707288840275,1
1101193,PM,276.9491,87.1124990385295,0
8057307,ETV2,10.766633,111.0467522677623,0
1365266,ETV2,30.6165,85.18260473106429,0
4014071,ETV1,132.31427,90.04117929485501,0
5116998,ETV1,35.6,106.93339838152362,1
8065903,ETV1,52.5,115.40207605765767,0
4734565,ETV4,8.0,95.57286688701744,0
6469212,ETV1,117.40182,111.89202613531619,0
1400904,PUM,1586.0311,78.53182287495915,0
1643397,ETV4,24.999987,95.3873020933524,0
5016558,ETV1,115.99996,113.91958309003678,0
3376415,ETV1,54.404,93.14934790497637,0
4457123,PUM,914.70874,107.18390228950318,0
7575305,ETV3,10.0,90.71911631635082,0
8717514,ETV4,91.45194,94.30698215165798,1
7616356,ETV4,6.6666665,113.68957562873382,0
5352847,PUM,224.34647,83.42535069992252,0
6678022,ETV2,5.0,108.52015918786272,0
7945285,ETV2,15.038333,103.27316696518999,0
7909552,ETV2,5.599975,104.76134377295512,0
4309494,PM,129.40625,99.88455307775645,0
9554646,ETV2,7.0,78.92246353115081,1
4170959,ETV2,60.0,77.58712567500596,0
323869,ETV2,24.666666,95.85754318187827,1
9828976,ETV1,919.40515,113.48862547325132,1
6791161,ETV1,26.360464,96.87693270061058,0
1852300,ETV1,51.739986,99.62251670812603,0
4177142,PM,410.9622,94.76937414987896,0
7124386,ETV2,9.9999,100.86877641120574,0
4402925,ETV1,84.37505,96.60838885183148,0
7349738,ETV2,46.8,76.09839867041745,0
7721632,ETV1,83.08143,103.66697002741854,0
1486239,ETV1,35.46434,103.0274663641906,0
5158699,ETV1,56.0408,90.72304127940949,0
6475090,ETV1,183.84,114.23628263223175,0
9253528,ETV1,39.671364,107.63036128881545,0
1579091,ETV1,30.38196,101.20995982292854,0
5549913,ETV1,12.5,123.69809499491738,1
5470927,PUM,62.499973,102.45232777607892,0
3520790,ETV2,26.515413,99.03110427536883,0
7838966,ETV1,4895.0,111.28543131617317,0
